,Labels
0,5
1,2
2,0
3,0
4,0
5,5
6,4
7,2
8,0
9,2
10,0
11,0
12,0
13,2
14,3
15,5
16,0
17,0
18,4
19,6
20,6
21,3
22,5
23,3
24,0
25,3
26,2
27,3
28,2
29,2
30,0
31,5
32,0
33,0
34,3
35,0
36,0
37,4
38,0
39,0
40,4
41,0
42,0
43,0
44,2
45,0
46,3
47,4
48,5
49,2
50,4
51,3
52,2
53,0
54,0
55,3
56,2
57,6
58,0
59,0
60,4
61,0
62,0
63,0
64,0
65,0
66,5
67,0
68,7
69,0
70,0
71,0
72,8
73,0
74,0
75,0
76,3
77,0
78,2
79,3
80,0
81,4
82,5
83,0
84,0
85,4
86,4
87,4
88,4
89,3
90,5
91,0
92,4
93,2
94,7
95,5
96,5
97,5
98,4
99,4
100,0
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,6
109,6
110,3
111,5
112,5
113,5
114,4
115,5
116,5
117,4
118,4
119,5
120,4
121,4
122,5
123,5
124,4
125,0
126,4
127,0
128,0
129,5
130,0
131,0
132,0
133,0
134,0
135,5
136,5
137,5
138,4
139,0
140,0
141,0
142,0
143,4
144,5
145,0
146,0
147,4
148,4
149,0
150,0
151,0
152,0
153,3
154,0
155,5
156,3
157,0
158,3
159,4
160,3
161,3
162,7
163,2
164,5
165,5
166,3
167,0
168,0
169,5
170,5
171,5
172,3
173,0
174,0
175,0
176,0
177,3
178,6
179,3
180,3
181,3
182,0
183,6
184,2
185,6
186,6
187,6
188,0
189,8
190,5
191,6
192,3
193,6
194,3
195,0
196,6
197,2
198,2
199,2
200,4
201,7
202,3
203,6
204,6
205,0
206,3
207,4
208,3
209,3
210,4
211,6
212,6
213,3
214,3
215,3
216,3
217,0
218,3
219,0
220,0
221,0
222,0
223,6
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,3
232,3
233,0
234,6
235,3
236,0
237,0
238,0
239,0
240,0
241,3
242,0
243,0
244,0
245,0
246,0
247,3
248,2
249,2
250,5
251,3
252,0
253,0
254,3
255,5
256,0
257,0
258,2
259,2
260,0
261,0
262,2
263,6
264,0
265,6
266,6
267,0
268,0
269,2
270,2
271,0
272,2
273,3
274,3
275,0
276,0
277,2
278,3
279,3
280,3
281,3
282,0
283,2
284,5
285,0
286,3
287,0
288,0
289,6
290,0
291,2
292,2
293,2
294,2
295,3
296,6
297,2
298,2
299,2
300,3
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,6
312,4
313,6
314,3
315,0
316,0
317,2
318,0
319,4
320,2
321,2
322,0
323,0
324,6
325,0
326,0
327,0
328,5
329,2
330,2
331,5
332,0
333,0
334,3
335,0
336,4
337,0
338,3
339,0
340,0
341,2
342,2
343,0
344,2
345,2
346,0
347,3
348,0
349,2
350,0
351,2
352,0
353,2
354,0
355,2
356,2
357,3
358,4
359,0
360,4
361,0
362,0
363,0
364,0
365,0
366,6
367,6
368,3
369,6
370,6
371,7
372,0
373,5
374,4
375,5
376,3
377,3
378,0
379,3
380,5
381,0
382,2
383,6
384,5
385,4
386,0
387,6
388,4
389,6
390,6
391,6
392,0
393,0
394,5
395,4
396,0
397,8
398,2
399,3
400,7
401,0
402,0
403,6
404,0
405,3
406,0
407,3
408,3
409,3
410,0
411,0
412,7
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,3
434,3
435,6
436,6
437,6
438,6
439,6
440,6
441,6
442,6
443,7
444,8
445,8
446,8
447,8
448,8
449,8
450,8
451,8
452,8
453,8
454,8
455,8
456,8
457,8
458,7
459,6
460,3
461,3
462,4
463,4
464,4
465,6
466,4
467,8
468,7
469,7
470,8
471,0
472,0
473,0
474,6
475,6
476,6
477,6
478,0
479,0
480,0
481,0
482,7
483,6
484,6
485,7
486,7
487,0
488,0
489,4
490,6
491,7
492,7
493,7
494,7
495,7
496,8
497,2
498,8
499,6
500,6
501,5
502,7
503,5
504,6
505,6
506,5
507,5
508,5
509,6
510,5
511,5
512,6
513,5
514,6
515,7
516,7
517,6
518,6
519,7
520,5
521,4
522,4
523,5
524,6
525,7
526,4
527,3
528,7
529,7
530,6
531,7
532,5
533,6
534,5
535,3
536,7
537,7
538,3
539,6
540,7
541,6
542,7
543,5
544,3
545,6
546,7
547,5
548,6
549,7
550,5
551,7
552,7
553,7
554,7
555,5
556,6
557,7
558,4
559,6
560,6
561,6
562,5
563,7
564,7
565,6
566,7
567,7
568,7
569,7
570,5
571,7
572,5
573,6
574,7
575,6
576,6
577,7
578,7
579,7
580,7
581,6
582,7
583,7
584,6
585,5
586,6
587,6
588,6
589,7
590,5
591,7
592,7
593,4
594,3
595,3
596,7
597,7
598,5
599,7
600,7
601,5
602,6
603,7
604,5
605,6
606,6
607,6
608,7
609,5
610,5
611,5
612,6
613,5
614,7
615,5
616,5
617,7
618,5
619,6
620,5
621,7
622,6
623,6
624,7
625,5
626,5
627,5
628,5
629,6
630,5
631,6
632,6
633,6
634,6
635,6
636,6
637,5
638,5
639,5
640,6
641,5
642,5
643,5
644,5
645,5
646,6
647,6
648,5
649,6
650,6
651,5
652,7
653,7
654,5
655,5
656,5
657,6
658,7
659,5
660,7
661,7
662,7
663,6
664,6
665,5
666,6
667,7
668,5
669,5
670,6
671,5
672,6
673,6
674,4
675,6
676,5
677,5
678,6
679,6
680,5
681,7
682,7
683,5
684,6
685,7
686,5
687,7
688,6
689,5
690,7
691,5
692,3
693,5
694,4
695,5
696,5
697,3
698,6
699,5
700,4
701,5
702,6
703,5
704,4
705,5
706,4
707,6
708,5
709,3
710,7
711,5
712,4
713,5
714,3
715,4
716,3
717,6
718,5
719,5
720,3
721,5
722,4
723,5
724,5
725,5
726,5
727,6
728,5
729,6
730,6
731,5
732,5
733,5
734,5
735,4
736,5
737,4
738,3
739,5
740,4
741,5
742,5
743,3
744,4
745,3
746,6
747,5
748,3
749,5
750,5
751,5
752,5
753,5
754,5
755,4
756,5
757,3
758,5
759,3
760,5
761,3
762,5
763,4
764,5
765,4
766,5
767,3
768,5
769,6
770,5
771,5
772,5
773,7
774,5
775,5
776,4
777,5
778,5
779,5
780,4
781,4
782,3
783,5
784,5
785,6
786,5
787,6
788,5
789,4
790,6
791,5
792,6
793,6
794,6
795,5
796,4
797,6
798,5
799,5
800,5
801,4
802,3
803,5
804,4
805,5
806,4
807,5
808,4
809,5
810,5
811,5
812,4
813,5
814,5
815,6
816,4
817,3
818,5
819,4
820,4
821,5
822,4
823,7
824,5
825,4
826,4
827,6
828,4
829,5
830,4
831,7
832,6
833,3
834,5
835,4
836,5
837,5
838,5
839,4
840,5
841,5
842,5
843,5
844,4
845,6
846,5
847,5
848,5
849,4
850,5
851,5
852,8
853,7
854,3
855,6
856,7
857,5
858,6
859,6
860,7
861,6
862,6
863,3
864,7
865,7
866,7
867,4
868,3
869,3
870,4
871,3
872,3
873,4
874,4
875,4
876,7
877,6
878,7
879,8
880,5
881,7
882,8
883,7
884,7
885,4
886,3
887,4
888,4
889,3
890,4
891,5
892,3
893,4
894,8
895,3
896,2
897,3
898,7
899,7
900,6
901,4
902,5
903,7
904,6
905,7
906,8
907,6
908,3
909,7
910,6
911,6
912,8
913,8
914,3
915,2
916,5
917,7
918,2
919,3
920,7
921,6
922,7
923,7
924,6
925,5
926,2
927,7
928,7
929,4
930,5
931,7
932,7
933,7
934,8
935,7
936,7
937,4
938,5
939,7
940,6
941,7
942,7
943,5
944,7
945,7
946,7
947,7
948,8
949,8
950,7
951,6
952,7
953,7
954,3
955,2
956,3
957,6
958,5
959,3
960,8
961,3
962,2
963,3
964,5
965,7
966,2
967,3
968,4
969,3
970,3
971,3
972,4
973,4
974,4
975,3
976,5
977,4
978,3
979,3
980,3
981,3
982,5
983,4
984,3
985,4
986,7
987,2
988,7
989,8
990,8
991,7
992,7
993,8
994,7
995,3
996,7
997,7
998,5
999,7
1000,7
1001,5
1002,2
1003,2
1004,5
1005,7
1006,7
1007,6
1008,7
1009,7
1010,7
1011,7
1012,8
1013,7
1014,7
1015,7
1016,7
1017,7
1018,8
1019,7
1020,7
1021,7
1022,3
1023,2
1024,5
1025,7
1026,8
1027,5
1028,6
1029,7
1030,8
1031,7
1032,5
1033,4
1034,7
1035,8
1036,7
1037,8
1038,8
1039,6
1040,7
1041,7
1042,6
1043,7
1044,7
1045,6
1046,7
1047,7
1048,8
1049,7
1050,7
1051,7
1052,5
1053,7
1054,7
1055,6
1056,7
1057,6
1058,2
1059,3
1060,7
1061,6
1062,5
1063,2
1064,3
1065,6
1066,7
1067,7
1068,5
1069,5
1070,7
1071,6
1072,7
1073,7
1074,7
1075,7
1076,7
1077,7
1078,7
1079,7
1080,3
1081,2
1082,5
1083,7
1084,8
1085,6
1086,8
1087,8
1088,6
1089,8
1090,8
1091,5
1092,5
1093,7
1094,8
1095,6
1096,7
1097,4
1098,3
1099,4
1100,4
1101,4
1102,4
1103,5
1104,4
1105,5
1106,4
1107,3
1108,4
1109,5
1110,4
1111,5
1112,4
1113,4
1114,4
1115,7
1116,5
1117,2
1118,7
1119,2
1120,3
1121,8
1122,6
1123,5
1124,2
1125,5
1126,8
1127,6
1128,7
1129,4
1130,3
1131,4
1132,4
1133,4
1134,5
1135,5
1136,4
1137,4
1138,4
1139,3
1140,3
1141,4
1142,4
1143,5
1144,5
1145,4
1146,5
1147,7
1148,7
1149,7
1150,8
1151,7
1152,8
1153,7
1154,6
1155,7
1156,8
1157,7
1158,7
1159,8
1160,7
1161,7
1162,7
1163,8
1164,2
1165,4
1166,8
1167,2
1168,3
1169,8
1170,4
1171,2
1172,6
1173,6
1174,7
1175,8
1176,3
1177,2
1178,5
1179,5
1180,4
1181,8
1182,7
1183,7
1184,7
1185,8
1186,7
1187,7
1188,8
1189,7
1190,4
1191,4
1192,6
1193,7
1194,2
1195,3
1196,7
1197,7
1198,3
1199,2
1200,5
1201,4
1202,3
1203,5
1204,7
1205,7
1206,7
1207,7
1208,5
1209,7
1210,7
1211,7
1212,4
1213,6
1214,8
1215,7
1216,7
1217,7
1218,7
1219,4
1220,4
1221,3
1222,2
1223,7
1224,7
1225,7
1226,7
1227,6
1228,7
1229,7
1230,5
1231,8
1232,7
1233,6
1234,7
1235,7
1236,6
1237,7
1238,7
1239,2
1240,3
1241,8
1242,7
1243,8
1244,8
1245,7
1246,7
1247,8
1248,8
1249,8
1250,8
1251,2
1252,3
1253,8
1254,8
1255,8
1256,7
1257,8
1258,7
1259,7
1260,8
1261,3
1262,2
1263,2
1264,5
1265,3
1266,5
1267,3
1268,4
1269,2
1270,3
1271,2
1272,2
1273,5
1274,3
1275,5
1276,3
1277,4
1278,2
1279,2
1280,2
1281,3
1282,3
1283,3
1284,4
1285,3
1286,3
1287,2
1288,3
1289,3
1290,3
1291,3
1292,4
1293,4
1294,3
1295,3
1296,3
1297,8
1298,8
1299,3
1300,3
1301,8
1302,2
1303,8
1304,8
1305,7
1306,8
1307,8
1308,8
1309,8
1310,7
1311,7
1312,8
1313,8
1314,7
1315,7
1316,3
1317,8
1318,2
1319,2
1320,2
1321,4
1322,3
1323,4
1324,3
1325,3
1326,3
1327,2
1328,7
1329,2
1330,3
1331,3
1332,3
1333,2
1334,3
1335,2
1336,7
1337,8
1338,8
1339,8
1340,8
1341,8
1342,8
1343,8
1344,7
1345,7
1346,7
1347,7
1348,8
1349,8
1350,8
1351,8
1352,7
1353,5
1354,7
1355,4
1356,8
1357,8
1358,8
1359,8
1360,8
1361,8
1362,8
1363,3
1364,8
1365,8
1366,8
1367,8
1368,8
1369,3
1370,8
1371,3
1372,8
1373,8
1374,7
1375,7
1376,8
1377,7
1378,7
1379,8
1380,3
1381,2
1382,2
1383,4
1384,3
1385,4
1386,3
1387,3
1388,3
1389,3
1390,2
1391,2
1392,4
1393,5
1394,4
1395,4
1396,3
1397,3
1398,7
1399,6
1400,2
1401,3
1402,8
1403,8
1404,4
1405,2
1406,3
1407,4
1408,4
1409,5
1410,3
1411,3
1412,3
1413,3
1414,3
1415,2
1416,4
1417,3
1418,4
1419,3
1420,3
1421,3
1422,8
1423,8
1424,8
1425,3
1426,7
1427,6
1428,7
1429,7
1430,8
1431,7
1432,2
1433,3
1434,7
1435,4
1436,8
1437,8
1438,7
1439,8
1440,8
1441,8
1442,8
1443,8
1444,2
1445,4
1446,8
1447,8
1448,7
1449,7
1450,8
1451,7
1452,3
1453,8
1454,8
1455,8
1456,8
1457,8
1458,3
1459,6
1460,5
1461,5
1462,7
1463,5
1464,5
1465,5
1466,4
1467,5
1468,7
1469,7
1470,7
1471,7
1472,8
1473,7
1474,7
1475,7
1476,7
1477,7
1478,8
1479,7
1480,7
1481,6
1482,6
1483,7
1484,7
1485,5
1486,5
1487,7
1488,7
1489,7
1490,7
1491,7
1492,5
1493,5
1494,5
1495,5
1496,7
1497,6
1498,7
1499,5
1500,5
1501,7
1502,7
1503,5
1504,4
1505,5
1506,5
1507,8
1508,7
1509,5
1510,5
1511,7
1512,7
1513,7
1514,8
1515,7
1516,7
1517,4
1518,7
1519,7
1520,8
1521,7
1522,7
1523,8
1524,8
1525,7
1526,5
1527,5
1528,5
1529,5
1530,7
1531,7
1532,5
1533,5
1534,7
1535,7
1536,7
1537,4
1538,4
1539,5
1540,5
1541,8
1542,5
1543,4
1544,7
1545,4
1546,4
1547,8
1548,8
1549,5
1550,5
1551,8
1552,7
1553,7
1554,8
1555,7
1556,7
1557,7
1558,7
1559,7
1560,7
1561,5
1562,5
1563,7
1564,8
1565,5
1566,7
1567,7
1568,6
1569,6
1570,5
1571,7
1572,6
1573,7
1574,5
1575,4
1576,8
1577,7
1578,5
1579,5
1580,8
1581,7
1582,4
1583,5
1584,7
1585,5
1586,5
1587,5
1588,5
1589,5
1590,6
1591,6
1592,5
1593,5
1594,5
1595,5
1596,6
1597,3
1598,3
1599,5
1600,5
1601,6
1602,6
1603,5
1604,5
1605,5
1606,5
1607,5
1608,5
1609,6
1610,5
1611,4
1612,5
1613,5
1614,4
1615,4
1616,3
1617,4
1618,4
1619,6
1620,5
1621,5
1622,5
1623,2
1624,6
1625,5
1626,5
1627,7
1628,5
1629,4
1630,4
1631,7
1632,5
1633,5
1634,5
1635,7
1636,6
1637,5
1638,5
1639,6
1640,7
1641,6
1642,7
1643,3
1644,5
1645,2
1646,3
1647,3
1648,5
1649,5
1650,4
1651,7
1652,6
1653,5
1654,7
1655,5
1656,7
1657,6
1658,6
1659,5
1660,3
1661,7
1662,5
1663,5
1664,5
1665,6
1666,6
1667,5
1668,5
1669,7
1670,5
1671,5
1672,6
1673,5
1674,6
1675,4
1676,3
1677,4
1678,6
1679,5
1680,5
1681,2
1682,2
1683,5
1684,5
1685,7
1686,6
1687,7
1688,7
1689,7
1690,7
1691,7
1692,7
1693,7
1694,6
1695,5
1696,7
1697,5
1698,4
1699,5
1700,6
1701,5
1702,5
1703,7
1704,6
1705,6
1706,5
1707,5
1708,4
1709,7
1710,7
1711,6
1712,5
1713,5
1714,4
1715,5
1716,5
1717,4
1718,6
1719,5
1720,4
1721,7
1722,7
1723,7
1724,7
1725,5
1726,4
1727,3
1728,6
1729,3
1730,5
1731,5
1732,5
1733,5
1734,5
1735,5
1736,6
1737,6
1738,6
1739,5
1740,5
1741,5
1742,5
1743,5
1744,5
1745,4
1746,6
1747,5
1748,7
1749,5
1750,4
1751,6
1752,5
1753,4
1754,5
1755,5
1756,6
1757,5
1758,3
1759,6
1760,5
1761,3
1762,7
1763,5
1764,5
1765,4
1766,7
1767,7
1768,5
1769,5
1770,6
1771,5
1772,4
1773,5
1774,5
1775,7
1776,5
1777,5
1778,5
1779,5
1780,7
1781,7
1782,6
1783,6
1784,5
1785,7
1786,5
1787,5
1788,5
1789,7
1790,6
1791,5
1792,5
1793,5
1794,7
1795,6
1796,3
1797,7
1798,6
1799,4
1800,7
1801,5
1802,4
1803,4
1804,5
1805,5
1806,5
1807,5
1808,5
1809,3
1810,4
1811,4
1812,4
1813,3
1814,5
1815,3
1816,3
